Date,Time,Latitude,Longitude,Pitch (degrees),Roll (degrees),Heading (degrees Magnetic),Heave,Temperature in electronics box (degrees C),"Acceleration x, forward (G)","Acceleration y, starboard (G)","Acceleration z, down (G)",Yaw rate [degrees/s],Control Mode,Thrust (% Thrust),Thrust difference (% Thrust),Date (MMDDYY),Time (HHMMSS),Temperature (C),Specific Conductance (uS/cm),Salinity (PPT),Pressure (psia),Depth (m),Chlorophyll (ug/L),ODO (%Sat),ODO (mg/L),Turbidity (FNU),Wiper Position (V)
20260901,120649,25.912701268333333,-80.13782114333333,-2.3,-0.6,79.2,0.0,44.4,-0.03,0.02,-1.0,-0.53,Waypoint,-0.4,-53.2,90126.0,120613.0,29.96,46942.03,30.37,-1.43,-0.987,1.12,75.58,4.84,-0.24,1.2
20260901,120649,25.912701268333333,-80.13782114333333,-2.3,-0.6,79.2,0.0,44.4,-0.03,0.02,-1.0,-0.53,Waypoint,-0.4,-53.2,90126.0,120613.0,29.959,46937.44,30.37,0.04,0.03,1.11,75.57,4.84,-0.23,1.2
20260901,120650,25.912702196666668,-80.137821675,-1.8,-0.3,79.6,0.0,44.4,-0.24,0.04,-1.09,-10.82,Waypoint,-5.3,-73.3,90126.0,120614.0,29.956,46934.66,30.36,0.04,0.031,1.07,75.54,4.84,-0.23,1.2
20260901,120651,25.91270355,-80.13782123833333,-2.3,-0.3,79.7,0.0,44.4,-0.09,-0.05,-0.95,-17.07,Waypoint,-14.5,-21.2,90126.0,120615.0,29.952,46948.47,30.37,0.05,0.034,1.04,75.5,4.83,-0.22,1.2
20260901,120652,25.91270483,-80.13782152666667,-2.4,-0.6,79.9,0.0,44.4,-0.04,0.01,-0.99,-11.17,Waypoint,3.8,-3.8,90126.0,120616.0,29.949,46914.77,30.35,0.05,0.034,1.02,75.47,4.83,-0.21,1.2
20260901,120653,25.912705643333332,-80.13782202,-1.9,-0.5,80.1,0.0,44.5,-0.02,0.03,-1.0,-6.34,Waypoint,22.0,0.0,90126.0,120617.0,29.946,46886.64,30.33,0.05,0.033,1.0,75.47,4.83,-0.21,1.2
20260901,120654,25.912706175,-80.13782100166667,-2.1,-0.4,80.1,0.0,44.5,0.04,-0.03,-1.01,-4.54,Waypoint,27.0,-2.7,90126.0,120618.0,29.943,46865.04,30.31,0.05,0.033,0.99,75.49,4.84,-0.23,1.2
20260901,120655,25.91270688,-80.13781765666667,-2.0,-0.4,77.4,0.0,44.5,-0.07,0.01,-0.99,-3.91,Waypoint,28.0,-3.5,90126.0,120619.0,29.94,46869.34,30.32,0.05,0.034,0.98,75.51,4.84,-0.21,1.2
20260901,120656,25.912708035,-80.13781221166667,-1.8,-0.5,78.1,0.0,44.5,-0.01,0.04,-1.0,-1.64,Waypoint,31.0,-0.7,90126.0,120620.0,29.938,46859.57,30.31,0.05,0.033,0.97,75.56,4.84,-0.23,1.2
20260901,120657,25.912709623333335,-80.137804805,-1.8,-0.7,77.5,0.0,44.5,0.02,-0.0,-0.98,-1.84,Waypoint,32.0,-0.7,90126.0,120621.0,29.935,46819.71,30.28,0.05,0.033,0.96,75.59,4.84,-0.24,1.2
20260901,120658,25.912711673333334,-80.13779587333333,-1.7,-0.9,76.5,0.0,44.5,0.02,-0.01,-0.97,-1.89,Waypoint,33.0,-3.5,90126.0,120622.0,29.931,46764.66,30.24,0.05,0.034,0.9,75.66,4.85,-0.24,1.2
20260901,120659,25.91271417,-80.13778584666667,-1.7,-0.7,75.9,0.0,44.5,-0.05,-0.01,-1.0,-1.22,Waypoint,34.0,-2.0,90126.0,120623.0,29.927,46749.23,30.23,0.05,0.035,0.91,75.72,4.85,-0.25,1.2
20260901,120700,25.912716969999998,-80.137774935,-1.8,-0.7,77.2,0.0,44.5,-0.03,0.03,-1.03,-0.48,Waypoint,33.0,-3.5,90126.0,120624.0,29.92,46727.24,30.21,0.05,0.035,0.89,75.84,4.86,-0.25,1.2
20260901,120701,25.912720185,-80.13776254333334,-1.5,-0.7,67.4,0.0,44.5,0.01,0.0,-0.99,-2.02,Waypoint,30.8,-15.5,90126.0,120625.0,29.914,46708.66,30.2,0.05,0.035,0.86,75.98,4.87,-0.26,1.2
20260901,120702,25.912723318333335,-80.13775090333333,-1.6,-0.7,77.9,0.0,44.5,0.0,-0.01,-0.95,-0.46,Waypoint,31.0,4.9,90126.0,120626.0,29.906,46678.61,30.18,0.05,0.037,0.83,76.17,4.89,-0.26,1.2
20260901,120703,25.91272650166667,-80.13773912166667,-2.1,-0.8,78.2,0.0,44.4,-0.07,0.02,-1.0,0.12,Waypoint,31.7,-3.7,90126.0,120627.0,29.9,46654.84,30.16,0.05,0.037,0.81,76.35,4.9,-0.26,1.2
20260901,120704,25.912729663333334,-80.13772728666666,-2.1,-0.4,76.2,0.0,44.5,-0.03,0.01,-1.05,-0.72,Waypoint,32.0,4.1,90126.0,120628.0,29.892,46616.66,30.14,0.06,0.038,0.81,76.58,4.91,-0.25,1.2
20260901,120705,25.912733016666667,-80.13771528833334,-2.1,-0.0,76.7,0.0,44.5,-0.06,0.03,-1.06,-0.12,Waypoint,31.0,7.9,90126.0,120629.0,29.887,46594.46,30.12,0.06,0.039,0.81,76.82,4.93,-0.25,1.2
20260901,120705,25.912733016666667,-80.13771528833334,-2.1,-0.0,76.7,0.0,44.5,-0.06,0.03,-1.06,-0.12,Waypoint,31.0,7.9,90126.0,120630.0,29.881,46582.57,30.11,0.06,0.039,0.83,77.12,4.95,-0.23,1.2
20260901,120707,25.912739115,-80.13769417333333,-1.9,-1.0,232.0,0.0,44.5,0.0,0.03,-0.97,2.32,Waypoint,-0.4,53.1,90126.0,120631.0,29.878,46570.17,30.1,0.06,0.039,0.85,77.48,4.97,-0.23,1.2
20260901,120708,25.912741026666666,-80.13768468666666,-1.0,-1.0,232.0,0.0,44.5,0.0,0.03,-0.97,2.32,Waypoint,-0.4,53.1,90126.0,120632.0,29.875,46541.24,30.08,0.06,0.039,0.84,77.73,4.99,-0.22,1.2
20260901,120709,25.91274024,-80.13767537833333,-2.0,-2.2,237.1,0.0,44.5,-0.15,0.17,-0.87,22.39,Waypoint,-5.2,75.2,90126.0,120633.0,29.873,46499.54,30.05,0.06,0.039,0.83,78.1,5.02,-0.2,1.2
20260901,120710,25.91273665,-80.13766893,-1.9,-1.3,204.2,0.0,44.5,-0.03,0.01,-1.0,24.02,Waypoint,-5.2,75.2,90126.0,120634.0,29.872,46456.41,30.02,0.06,0.039,0.84,78.4,5.04,-0.2,1.2
20260901,120710,25.91273665,-80.13766893,-1.9,-1.3,204.2,0.0,44.5,-0.03,0.01,-1.0,24.02,Waypoint,-5.2,75.2,90126.0,120635.0,29.872,46393.32,29.97,0.06,0.038,0.86,78.74,5.06,-0.2,1.2
20260901,120711,25.91273173,-80.13766520333333,-2.7,-0.5,177.4,0.0,44.5,-0.08,0.03,-1.02,17.54,Waypoint,-11.1,34.2,90126.0,120636.0,29.872,46333.86,29.93,0.06,0.038,0.85,79.04,5.08,-0.16,1.2
20260901,120712,25.912727978333333,-80.13766385166667,-2.4,-0.1,163.2,0.0,44.4,-0.05,0.0,-1.02,11.88,Waypoint,0.0,0.0,90126.0,120637.0,29.871,46263.42,29.88,0.06,0.038,0.87,79.4,5.1,-0.15,1.2
20260901,120713,25.912725006666665,-80.13766314166666,-2.1,-0.1,160.8,0.0,44.4,-0.02,-0.02,-1.0,3.87,Waypoint,16.4,-39.5,90126.0,120638.0,29.87,46189.28,29.83,0.05,0.037,0.89,79.73,5.13,-0.09,1.2
20260901,120714,25.912721526666665,-80.13766199166666,-1.9,-0.4,160.9,0.0,44.4,-0.01,-0.0,-0.99,-5.63,Waypoint,16.4,-16.4,90126.0,120639.0,29.869,46120.73,29.78,0.05,0.037,0.91,83.26,5.36,-0.08,1.2
20260901,120715,25.912716081666666,-80.13765958333333,-2.9,-0.4,165.7,0.0,44.4,-0.06,0.02,-1.05,-4.14,Waypoint,30.9,21.9,90126.0,120640.0,29.871,46080.52,29.75,0.05,0.037,0.92,83.62,5.38,-0.07,1.2
20260901,120716,25.912710448333332,-80.13765685,-1.6,-0.4,165.9,0.0,44.5,-0.02,-0.0,-1.03,0.51,Waypoint,30.0,6.7,90126.0,120641.0,29.873,46075.66,29.74,0.05,0.037,0.94,83.3,5.36,-0.05,1.2
20260901,120717,25.912703421666667,-80.13765378666666,-0.9,-0.2,159.4,0.0,44.5,-0.01,0.05,-0.95,0.9,Waypoint,32.2,-2.3,90126.0,120642.0,29.875,46078.24,29.75,0.05,0.037,0.94,83.22,5.35,-0.04,1.2
20260901,120718,25.912695023333335,-80.13765014333333,-2.0,-0.6,164.2,0.0,44.5,-0.04,-0.06,-1.04,-0.71,Waypoint,32.0,7.6,90126.0,120643.0,29.878,46082.9,29.75,0.05,0.037,0.95,82.83,5.33,-0.04,1.2
20260901,120719,25.912685661666668,-80.13764613333333,-1.9,-0.5,160.6,0.0,44.5,-0.0,-0.06,-1.04,-0.71,Waypoint,34.0,1.6,90126.0,120644.0,29.879,46082.55,29.75,0.05,0.037,0.98,82.53,5.31,-0.04,1.2
20260901,120721,25.912675718333332,-80.13764175833333,-2.2,-0.8,163.9,0.0,44.5,-0.05,0.05,-1.01,0.87,Waypoint,32.0,1.5,90126.0,120645.0,29.88,46089.46,29.75,0.05,0.038,0.96,82.25,5.29,-0.05,1.2
20260901,120721,25.912664391666667,-80.13763702333334,-2.3,-0.5,158.8,0.0,44.5,-0.08,0.02,-1.07,-0.72,Waypoint,33.0,-2.0,90126.0,120646.0,29.88,46117.5,29.77,0.05,0.038,0.94,82.02,5.28,-0.05,1.2
20260901,120722,25.912654191666668,-80.13763243666666,-2.6,-0.4,334.4,0.0,44.5,-0.08,0.01,-1.05,-1.13,Waypoint,4.9,4.9,90126.0,120647.0,29.88,46167.26,29.81,0.05,0.038,0.95,81.81,5.26,-0.05,1.2
20260901,120723,25.912645373333334,-80.13762835666667,-1.8,-0.4,326.8,0.0,44.5,-0.04,-0.01,-0.93,1.56,Waypoint,-0.4,55.4,90126.0,120648.0,29.881,46218.34,29.85,0.05,0.038,0.97,81.68,5.25,-0.06,1.2
20260901,120724,25.912637026666665,-80.13762504833333,-2.0,-1.0,320.1,0.0,44.5,-0.02,0.06,-1.0,10.52,Waypoint,-5.2,75.2,90126.0,120649.0,29.882,46233.84,29.86,0.05,0.038,0.95,81.58,5.24,-0.06,1.2
20260901,120725,25.912628445,-80.13762412,-2.4,-1.5,327.2,0.0,44.5,-0.0,-0.07,-1.18,20.12,Waypoint,-5.2,75.2,90126.0,120650.0,29.883,46216.1,29.85,0.05,0.037,0.92,81.54,5.24,-0.08,1.2
20260901,120726,25.912621756666667,-80.13762658666667,-1.8,-1.8,306.5,0.0,44.5,-0.09,0.12,-1.01,24.25,Waypoint,-5.2,75.2,90126.0,120651.0,29.882,46198.79,29.83,0.05,0.037,0.88,81.56,5.24,-0.1,1.2
20260901,120727,25.91261799,-80.137630835,-2.0,-1.0,280.2,0.0,44.5,0.0,-0.08,-0.95,22.73,Waypoint,-10.1,37.8,90126.0,120652.0,29.881,46168.29,29.81,0.05,0.037,0.87,81.62,5.25,-0.15,1.2
20260901,120728,25.912616376666666,-80.13763462,-2.4,0.1,263.5,0.0,44.5,-0.06,0.0,-1.05,14.26,Waypoint,0.0,0.0,90126.0,120653.0,29.877,46123.17,29.78,0.05,0.037,0.87,81.74,5.26,-0.15,1.2
20260901,120729,25.912615581666667,-80.13763739666666,-2.2,0.1,260.0,0.0,44.5,-0.04,-0.02,-1.02,8.87,Waypoint,23.0,-30.3,90126.0,120654.0,29.871,46052.17,29.73,0.05,0.037,0.89,81.86,5.27,-0.16,1.2
20260901,120730,25.912614868333332,-80.137640245,-1.3,0.5,258.2,0.0,0.0,-0.04,-0.02,-1.02,8.87,Waypoint,18.9,-18.9,90126.0,120655.0,29.864,45968.97,29.67,0.05,0.037,0.89,81.97,5.28,-0.15,1.2
20260901,120731,25.91261344,-80.137645655,-1.7,0.5,263.8,0.0,44.5,-0.05,-0.01,-1.01,-0.71,Waypoint,34.0,9.0,90126.0,120656.0,29.857,45939.4,29.65,0.05,0.037,0.89,82.09,5.28,-0.16,1.2
20260901,120732,25.91261184,-80.13765270666667,-1.7,-0.1,265.4,0.0,44.5,0.03,-0.0,-1.04,0.52,Waypoint,33.0,5.4,90126.0,120657.0,29.852,45935.77,29.64,0.05,0.037,0.91,82.32,5.3,-0.16,1.2
20260901,120733,25.91260985,-80.13766172666666,-2.0,0.1,264.9,0.0,44.5,-0.02,0.06,-1.01,0.44,Waypoint,33.0,11.6,90126.0,120658.0,29.85,45935.41,29.64,0.05,0.037,0.92,82.55,5.32,-0.17,1.2
20260901,120734,25.91260756166667,-80.13767200666666,-1.9,-0.2,260.1,0.0,44.5,-0.05,0.04,-1.02,0.46,Waypoint,33.4,6.1,90126.0,120659.0,29.848,45927.87,29.64,0.05,0.037,0.91,82.78,5.33,-0.16,1.2
20260901,120736,25.912605078333332,-80.137683005,-1.8,-0.0,262.4,0.0,44.5,-0.01,0.0,-1.05,0.06,Waypoint,34.0,2.1,90126.0,120700.0,29.846,45921.99,29.63,0.05,0.037,0.93,83.01,5.35,-0.16,1.2
20260901,120737,25.912602406666668,-80.13769443333334,-1.7,-0.2,259.5,0.0,44.5,-0.04,-0.02,-1.01,0.47,Waypoint,34.0,0.6,90126.0,120701.0,29.842,45941.39,29.65,0.05,0.037,0.95,83.24,5.36,-0.18,1.2
20260901,120738,25.91259976,-80.137706175,-1.8,-0.3,257.9,0.0,44.5,-0.0,0.01,-1.0,-0.17,Waypoint,32.0,-9.0,90126.0,120702.0,29.839,46006.33,29.7,0.05,0.037,0.95,83.43,5.37,-0.18,1.2
20260901,120739,25.912597036666668,-80.1377181,-1.7,-0.2,262.5,0.0,44.6,-0.04,0.01,-1.02,-1.09,Waypoint,32.9,4.5,90126.0,120703.0,29.837,46107.82,29.77,0.05,0.038,0.94,83.56,5.38,-0.17,1.2
20260901,120740,25.912594266666666,-80.137729955,-2.6,-0.5,91.3,0.0,44.6,-0.07,0.01,-1.0,-0.93,Waypoint,4.5,-4.5,90126.0,120704.0,29.839,46227.92,29.86,0.05,0.037,0.96,83.62,5.38,-0.16,1.2
20260901,120741,25.912591708333334,-80.13774029166666,-2.5,-0.7,94.0,0.0,44.6,-0.05,0.0,-1.0,-1.65,Waypoint,-0.5,-50.6,90126.0,120705.0,29.844,46318.36,29.92,0.05,0.037,0.96,83.62,5.38,-0.15,1.2
20260901,120742,25.912588406666668,-80.13775052,-1.6,-0.6,92.3,0.0,44.6,0.03,-0.05,-0.0,-1.65,Waypoint,-5.2,-75.2,90126.0,120706.0,29.852,46408.06,29.99,0.05,0.037,0.97,83.58,5.37,-0.15,1.2
20260901,120743,25.91258330166667,-80.13775812666667,-2.7,0.9,86.5,0.0,44.6,-0.13,-0.04,-1.25,-23.27,Waypoint,-5.2,-75.2,90126.0,120707.0,29.86,46474.75,30.03,0.05,0.037,0.94,83.49,5.36,-0.16,1.2
20260901,120744,25.912577436666666,-80.13776133,-2.2,1.4,120.7,0.0,44.6,-0.06,-0.15,-0.95,-24.85,Waypoint,-5.4,-73.6,90126.0,120708.0,29.871,46542.64,30.08,0.05,0.037,0.9,83.37,5.35,-0.17,1.2
20260901,120745,25.912572923333332,-80.13776111166666,-2.1,0.6,143.7,0.0,44.6,-0.1,0.0,-0.99,-17.82,Waypoint,-17.4,-19.0,90126.0,120709.0,29.879,46538.66,30.08,0.05,0.037,0.9,83.21,5.34,-0.17,1.2
20260901,120746,25.912570081666665,-80.13776004166667,-2.3,0.1,153.7,0.0,44.6,-0.05,-0.01,-1.01,-11.32,Waypoint,0.0,0.0,90126.0,120710.0,29.884,46513.61,30.06,0.05,0.036,0.89,83.0,5.33,-0.17,1.2
20260901,120747,25.912567851666665,-80.13775873666667,-2.1,-0.1,160.2,0.0,44.6,-0.03,-0.01,-0.99,-5.71,Waypoint,23.5,23.5,90126.0,120711.0,29.887,46481.05,30.04,0.05,0.036,0.89,82.83,5.32,-0.18,1.2
20260901,120748,25.91256483,-80.13775723333333,-1.3,-0.1,155.4,0.0,44.6,-0.01,-0.0,-0.99,-0.87,Waypoint,31.9,-4.4,90126.0,120712.0,29.889,46472.13,30.03,0.05,0.036,0.86,82.68,5.31,-0.2,1.2
20260901,120749,25.912560238333334,-80.13775481333333,-1.7,-0.1,153.5,0.0,44.6,-0.0,0.06,-1.02,-3.77,Waypoint,30.0,-6.7,90126.0,120713.0,29.891,46489.21,30.04,0.05,0.036,0.83,82.57,5.3,-0.21,1.2
20260901,120750,25.912554185,-80.13775126166666,-2.0,-0.5,151.2,0.0,44.6,-0.05,0.04,-0.99,-2.72,Waypoint,30.0,-8.1,90126.0,120714.0,29.897,46490.36,30.04,0.05,0.036,0.82,82.48,5.3,-0.23,1.2
20260901,120751,25.912546923333334,-80.13774678833333,-1.8,-0.5,157.4,0.0,44.6,-0.0,0.03,-1.01,-0.68,Waypoint,32.9,6.5,90126.0,120715.0,29.903,46478.16,30.03,0.05,0.037,0.77,82.42,5.29,-0.25,1.2
20260901,120752,25.912537903333334,-80.13774118833334,-2.0,-0.1,152.5,0.0,44.6,-0.06,0.02,-1.0,-1.07,Waypoint,32.1,-3.0,90126.0,120716.0,29.908,46462.55,30.02,0.05,0.037,0.75,82.38,5.29,-0.25,1.2
20260901,120753,25.912529166666666,-80.13773545166667,-1.8,-0.2,156.1,0.0,44.6,-0.06,0.02,-1.0,-1.07,Waypoint,33.0,-1.1,90126.0,120717.0,29.911,46442.43,30.01,0.05,0.037,0.72,82.36,5.29,-0.27,1.2
20260901,120754,25.912520025,-80.13772953166666,-2.1,-0.5,164.2,0.0,44.6,-0.01,0.02,-1.0,1.24,Waypoint,27.0,9.2,90126.0,120718.0,29.913,46412.96,29.99,0.05,0.037,0.77,82.36,5.29,-0.28,1.2
20260901,120755,25.912510715,-80.13772387666667,-2.1,-0.2,151.2,0.0,44.6,-0.04,0.01,-1.01,-0.7,Waypoint,32.8,-2.7,90126.0,120719.0,29.913,46397.06,29.98,0.05,0.038,0.81,82.37,5.29,-0.28,1.2
20260901,120756,25.91250111,-80.13771786,-2.0,-0.1,154.1,0.0,44.6,0.07,-0.04,-1.04,-0.68,Waypoint,32.0,2.7,90126.0,120720.0,29.912,46374.61,29.96,0.06,0.038,0.81,82.38,5.29,-0.28,1.2
20260901,120757,25.91249149,-80.13771157166667,-2.2,-0.4,160.7,0.0,44.6,-0.07,0.04,-1.0,0.3,Waypoint,30.0,8.4,90126.0,120721.0,29.91,46348.31,29.94,0.06,0.038,0.84,82.4,5.29,-0.28,1.2
20260901,120758,25.912482223333335,-80.13770564333333,-2.6,-0.3,7.9,0.0,44.6,-0.06,0.01,-0.98,-0.93,Waypoint,4.7,-4.7,90126.0,120722.0,29.908,46346.47,29.94,0.06,0.038,0.81,82.44,5.29,-0.28,1.2
20260901,120759,25.912474261666667,-80.13770027666666,-2.2,-0.1,18.4,0.0,44.6,-0.05,-0.03,-1.01,-2.26,Waypoint,-0.5,-48.0,90126.0,120723.0,29.907,46333.68,29.93,0.06,0.038,0.81,82.48,5.3,-0.29,1.2
20260901,120800,25.912467321666668,-80.13769462333333,-2.0,0.8,22.2,0.0,44.6,0.03,-0.15,-0.87,-14.05,Waypoint,-5.2,-75.2,90126.0,120724.0,29.905,46300.68,29.91,0.06,0.038,0.82,82.53,5.3,-0.29,1.2
20260901,120801,25.912462788333332,-80.137687265,-2.4,1.6,32.9,0.0,44.6,-0.12,-0.15,-1.1,-24.83,Waypoint,-5.2,-75.2,90126.0,120725.0,29.903,46262.66,29.88,0.06,0.038,0.84,82.58,5.31,-0.3,1.2
20260901,120802,25.912462326666667,-80.13768023333333,-1.7,0.8,67.1,0.0,44.6,-0.07,-0.08,-0.98,-21.04,Waypoint,-9.4,-41.0,90126.0,120726.0,29.899,46204.7,29.84,0.06,0.038,0.87,82.64,5.31,-0.29,1.2
20260901,120803,25.912463481666666,-80.13767584833333,-2.0,0.2,85.2,0.0,44.7,-0.05,-0.0,-0.99,-11.97,Waypoint,0.0,0.0,90126.0,120727.0,29.893,46161.5,29.81,0.06,0.038,0.88,82.71,5.32,-0.28,1.2
20260901,120804,25.912464825,-80.137672565,-2.2,-0.6,91.8,0.0,44.7,-0.04,0.0,-1.0,-4.29,Waypoint,21.2,48.2,90126.0,120728.0,29.887,46119.79,29.78,0.06,0.039,0.92,82.81,5.32,-0.28,1.2
20260901,120805,25.912465915,-80.1376694,-1.3,-0.8,90.9,0.0,44.7,0.01,0.02,-0.98,3.7,Waypoint,18.8,18.8,90126.0,120729.0,29.88,46093.55,29.76,0.06,0.039,0.88,82.92,5.33,-0.27,1.2
20260901,120806,25.912467043333333,-80.13766407333334,-1.9,-0.9,84.8,0.0,44.7,-0.03,0.02,-0.98,4.45,Waypoint,8.8,-1.3,90126.0,120730.0,29.876,46070.23,29.74,0.06,0.039,0.89,83.05,5.34,-0.26,1.2
20260901,120807,25.912468171666667,-80.13765767,-1.4,-0.1,83.4,0.0,44.6,0.0,0.02,-1.01,0.75,Waypoint,33.0,3.5,90126.0,120731.0,29.871,46069.32,29.74,0.06,0.039,0.88,83.16,5.35,-0.25,1.2
20260901,120808,25.912469655,-80.13764947333334,-1.8,0.3,78.0,0.0,44.6,-0.01,0.01,-1.01,-0.29,Waypoint,32.0,-2.3,90126.0,120732.0,29.868,46071.98,29.74,0.06,0.039,0.84,83.29,5.36,-0.25,1.2
20260901,120809,25.91247149,-80.13763987,-1.6,0.1,82.5,0.0,44.6,-0.03,-0.05,-0.99,0.45,Waypoint,33.0,4.4,90126.0,120733.0,29.867,46077.62,29.75,0.06,0.039,0.85,83.38,5.36,-0.24,1.2
20260901,120810,25.91247344,-80.13762932666667,-1.9,0.0,84.5,0.0,44.6,0.02,-0.03,-1.02,-0.5,Waypoint,32.2,2.4,90126.0,120734.0,29.866,46099.06,29.76,0.06,0.039,0.86,83.48,5.37,-0.25,1.2
20260901,120811,25.91247557333333,-80.13761821833333,-2.0,0.0,80.6,0.0,44.6,-0.04,-0.0,-1.01,0.35,Waypoint,34.0,2.0,90126.0,120735.0,29.868,46120.16,29.78,0.06,0.04,0.88,83.54,5.37,-0.24,1.2
20260901,120812,25.912477918333334,-80.137605505,-2.0,0.0,79.0,0.0,44.7,-0.04,0.02,-0.98,0.58,Waypoint,33.0,-2.1,90126.0,120736.0,29.869,46152.65,29.8,0.06,0.04,0.88,83.59,5.38,-0.21,1.2
20260901,120813,25.912480085,-80.137593645,-2.1,-0.0,81.3,0.0,44.7,-0.03,0.01,-1.01,0.29,Waypoint,34.0,3.8,90126.0,120737.0,29.872,46186.47,29.82,0.06,0.04,0.88,83.63,5.38,-0.21,1.2
20260901,120814,25.912482285,-80.13758160833333,-2.0,0.5,223.8,0.0,44.7,-0.06,-0.01,-1.02,0.54,Waypoint,22.3,13.3,90126.0,120738.0,29.877,46229.25,29.86,0.06,0.04,0.85,83.65,5.38,-0.2,1.2
20260901,120815,25.912484425,-80.13757014,-2.4,0.4,215.0,0.0,44.7,-0.06,-0.0,-0.99,-0.62,Waypoint,4.8,4.8,90126.0,120739.0,29.882,46266.99,29.88,0.06,0.04,0.82,83.65,5.38,-0.2,1.2
20260901,120816,25.912486311666665,-80.13756028,-1.7,0.1,207.0,0.0,44.7,-0.03,-0.0,-0.98,2.72,Waypoint,-0.9,70.9,90126.0,120740.0,29.888,46277.45,29.89,0.06,0.04,0.85,83.62,5.37,-0.17,1.2
20260901,120817,25.912487245,-80.13755077,-1.7,-0.3,212.4,0.0,44.7,-0.04,0.02,-0.92,14.4,Waypoint,-5.2,75.2,90126.0,120741.0,29.892,46259.47,29.88,0.06,0.04,0.83,83.58,5.37,-0.17,1.2
20260901,120818,25.912485515,-80.13754204,-2.5,-1.9,181.7,0.0,44.7,-0.1,0.1,-0.95,20.52,Waypoint,-5.5,71.9,90126.0,120742.0,29.894,46212.63,29.84,0.06,0.039,0.82,83.54,5.37,-0.18,1.2
20260901,120819,25.91248179833333,-80.13753618166666,-2.0,-1.1,161.6,0.0,44.7,-0.01,0.03,-0.95,15.16,Waypoint,-8.1,24.9,90126.0,120743.0,29.894,46162.76,29.81,0.06,0.039,0.83,83.53,5.37,-0.19,1.2
20260901,120820,25.912478071666666,-80.137532545,-2.1,-0.3,156.5,0.0,44.7,-0.04,0.02,-0.95,8.71,Waypoint,11.2,11.2,90126.0,120744.0,29.894,46096.75,29.76,0.06,0.039,0.83,83.55,5.37,-0.18,1.2
20260901,120821,25.912474643333333,-80.13752967166667,-1.9,-0.5,151.8,0.0,44.7,-0.02,0.02,-0.96,4.43,Waypoint,27.0,3.9,90126.0,120745.0,29.892,46040.24,29.72,0.06,0.039,0.83,83.6,5.38,-0.18,1.2
20260901,120822,25.912469706666666,-80.13752574666667,-2.3,-0.7,151.5,0.0,44.7,0.01,0.04,-1.02,1.09,Waypoint,30.0,10.7,90126.0,120746.0,29.889,46014.27,29.7,0.06,0.038,0.85,83.71,5.38,-0.18,1.2
20260901,120823,25.912463503333335,-80.13752090833333,-2.1,-0.6,153.7,0.0,44.7,0.02,0.02,-1.03,0.12,Waypoint,31.5,15.6,90126.0,120747.0,29.888,46007.61,29.7,0.06,0.038,0.86,83.82,5.39,-0.17,1.2
20260901,120824,25.912455796666666,-80.13751514,-1.5,-0.4,148.7,0.0,44.7,-0.06,0.01,-0.97,1.25,Waypoint,34.0,4.1,90126.0,120748.0,29.887,45991.38,29.68,0.06,0.039,0.86,83.94,5.4,-0.16,1.2
20260901,120825,25.912447315,-80.13750881666667,-1.3,-0.4,146.4,0.0,44.7,-0.02,0.0,-0.91,0.23,Waypoint,33.0,3.6,90126.0,120749.0,29.886,45986.93,29.68,0.06,0.039,0.9,84.04,5.41,-0.15,1.2
20260901,120826,25.91243837,-80.13750219333333,-1.4,-0.5,144.5,0.0,44.7,-0.05,0.03,-0.97,0.68,Waypoint,34.7,5.6,90126.0,120750.0,29.884,45980.27,29.68,0.06,0.04,0.91,84.13,5.41,-0.16,1.2
20260901,120827,25.91242907,-80.13749541333334,-1.9,-0.5,145.6,0.0,44.7,-0.0,-0.03,-0.97,0.1,Waypoint,32.8,-2.6,90126.0,120751.0,29.882,45997.18,29.69,0.06,0.04,0.93,84.19,5.42,-0.18,1.2
20260901,120828,25.91241975333333,-80.13748835833333,-2.2,-0.4,145.4,0.0,44.7,-0.04,-0.02,-1.04,-0.83,Waypoint,32.0,6.9,90126.0,120752.0,29.88,46007.96,29.7,0.06,0.04,0.89,84.25,5.42,-0.15,1.2
20260901,120829,25.912410673333333,-80.137481195,-1.9,-0.3,145.5,0.0,44.7,-0.02,0.0,-1.03,-0.65,Waypoint,33.0,3.2,90126.0,120753.0,29.88,46024.16,29.71,0.06,0.04,0.93,84.28,5.42,-0.15,1.2
20260901,120830,25.912401686666666,-80.13747393166666,-2.8,-0.0,332.4,0.0,44.7,-0.06,-0.0,-1.03,-0.21,Waypoint,4.5,-4.5,90126.0,120754.0,29.88,46053.44,29.73,0.06,0.041,0.95,84.3,5.42,-0.15,1.2
20260901,120831,25.912393951666665,-80.137467485,-3.1,-0.1,322.7,0.0,44.7,-0.06,-0.01,-1.01,-0.42,Waypoint,5.0,5.0,90126.0,120755.0,29.88,46121.06,29.78,0.06,0.041,0.95,84.31,5.42,-0.16,1.2
20260901,120832,25.9123865,-80.137461175,-2.6,-0.4,318.8,0.0,44.7,-0.05,0.02,-0.99,1.15,Waypoint,-0.4,50.7,90126.0,120756.0,29.883,46192.06,29.83,0.06,0.04,0.97,84.3,5.42,-0.14,1.2
